Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_9951549,grn_1.grn,60.8730284728449,0.996726767653229,6.32804232804233,75.3171122642596,0.446553094288368,1.00057509858304,498.510007,552.302057,9,11505.0023813677,0.090625,94,189,1008,1,5,95,95,214.714409480331,258.130476618895,5702.42459435225,5,2.33114942528736,654.96507,11.7916666666667,291.548879448481,1.75995000519031,583.097758896963,-6.46357211633299,-1.20585894845836,35,32.9808495432396,421.815400053122,11.7916666666667,8,1,0,20,0.55943496314918,566,132.423758865248
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_80986008,grn_1.grn,76.0271686842529,0.988475224662587,7.31372549019608,72.1363222373454,0.456305916305916,1.00168169801665,474.580448,400.296388,5,3877.3856028969,0.104567307692308,25,51,323,1,1,26,26,225.863776173377,225.863776173377,1618.52341931663,4,3.65266106442577,360.988204,4.72093023255814,268.908600785782,2.16880721533283,537.817201571564,-4.76950035231077,-0.394241541507264,16,13.1189932792676,396.960315445678,4.72093023255814,3,1,0,20,0.769320412526195,203,17.1107419712071
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_94337931,grn_1.grn,53.1892868292681,0.988411628918829,5.70731707317073,57.1825296628553,0.586754385964912,1.00273278454643,385.880627,313.946135,7,2180.76075999999,0.079613095238095,20,41,194,1,1,21,21,329.954232289809,329.954232289809,1014.26533042182,4,3.1,319.457195,2.65853658536585,246.325561445245,2.39219335893355,492.651122890489,-3.97779785447984,-0.241396980349806,8,8.11594080682136,431.069732529178,2.65853658536585,1,1,0,20,1.09525332140494,109,5.38048780487805
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_72747631,grn_1.grn,55.2841746148225,0.9911705013727,5.88888888888889,77.3782954166859,0.346187873848506,1.00195146133283,494.841083,404.817281,9,9453.59385913464,0.083757267441861,85,171,837,1,3,86,86,71.9753675203986,291.799299597852,4321.25183412279,5,2.3585372960373,391.506445,9.93333333333333,270.939049462261,2.00265328862186,541.878098924523,-5.12264420226843,-1.13079297375684,29,27.2314903530868,332.51610615823,9.93333333333333,3,1,0,20,0.762783478065052,447,105.427272727273
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_44108313,grn_1.grn,53.4472254581257,0.989896827718386,5.78761061946903,67.0553905081694,0.507719167363111,1.00254767130516,463.169518,346.566011,9,6039.53647676821,0.081962719298246,56,113,542,1,4,57,57,90.9783805459323,388.856191221146,2644.32034040912,4,2.68845315904139,354.748829,8.07692307692308,232.464498360888,1.93096855722378,464.928996721777,-5.4956547666028,-0.404876611175248,26,26.0287924696893,391.519155134128,8.07692307692308,4,1,0,19,1.00290137739593,315,70.3886639676113
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_1618289,grn_1.grn,69.94663643663,0.985097523806243,6.94146341463415,65.1409626438147,0.482735646632604,1.00316382737396,489.653934,485.07952,11,14339.0604695092,0.100197208737864,102,205,1219,1,1,103,103,175.186089016652,175.186089016652,7917.98137945969,6,2.6978354978355,488.866626,12.6176470588235,208.296597902546,1.78839057655615,416.593195805092,-5.78317942801137,-1.22894818908169,36,35.2759322352012,290.352833439913,12.6176470588235,7,1,0,17,0.632215796890441,429,155.213012477718
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_62901608,grn_1.grn,61.4487133966435,0.997090979818677,6.34513274336283,75.2444110834756,0.429324564625459,1.00062975375942,590.210881,539.018474,9,6943.70461382072,0.090597587719298,56,113,605,1,2,57,57,73.6513991829971,190.614734185704,3014.70962214697,5,2.39583333333333,686.665314,8.64864864864865,223.919917233318,2.10554676246812,447.839834466636,-4.24077051801776,-1.46649292227181,16,15.4768979262928,186.599931027765,8.64864864864865,10,1,0,18,-0.324751318937864,320,29.7342342342342
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_71334384,grn_1.grn,67.3328741416201,0.990638837070493,6.71428571428571,78.7407160163679,0.410622351406839,1.00172632504679,575.189418,534.217234,10,8012.61202285279,0.096354166666667,59,119,681,1,1,60,60,109.140187904688,109.140187904688,3762.08392739774,5,3.08854489164087,480.135436,9.06521739130435,284.094163297564,2.06151041791937,568.188326595129,-4.63389031936,-1.03857299073728,21,19.3044898767968,353.539403214747,9.06521739130435,8,1,0,20,0.238921725597254,417,37.0845410628019
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_70286666,grn_1.grn,601.96867588664,0.984454099253963,44,NaN,NaN,1.00195569654102,370.79811,461.200811,1,601.96867588664,0.34375,0,1,44,1,1,1,1,601.96867588664,601.96867588664,601.96867588664,1,NaN,31.461318,1,293.990839973093,3,587.981679946185,-1.43241195830117,NaN,1,1,293.990839973093,1,1,43,0,0,NaN,43,0
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_15725145,grn_1.grn,61.2418316106262,0.999512457592299,6.29787234042553,73.9700803751122,0.441824688161145,1.00011380900834,818.887151,642.445555,9,8635.09825709829,0.090008802816901,70,141,748,1,6,71,71,61.7198010891997,356.244347969141,4153.85839235329,5,2.73709349593496,446.407832,9.76595744680851,287.472770575304,2.14994545522496,574.945541150607,-4.07385850830007,-0.719841509228573,25,23.2612966072785,362.465667247122,9.76595744680851,6,1,0,20,0.792655377743729,459,57.0527289546716
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_79220843,grn_1.grn,62.7427047369544,0.995309537435264,6.40901213171577,73.397961108879,0.481767675648257,1.00092424750023,806.975525,955.298528,11,36202.5406332227,0.092182093425606,288,577,3122,1,3,289,289,17.9116451405465,121.834238667419,18354.3532130431,6,2.59410750772514,821.234906,38.875,294.211716735531,0.00989967472733,588.423433471061,-11.6566736598872,-1.4137960288835,91,89.8294614460697,388.109073140487,38.875,29,1,0,20,0.418652426187686,1866,1071.30319148936
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_83840920,grn_1.grn,71.0117022654305,0.982470556356636,7.01226993865031,77.4410334595571,0.493162225357155,1.00323745888206,548.308985,486.55322,9,11574.9074692652,0.101181402439024,81,163,981,1,3,82,82,117.982619479453,141.243582130187,6466.16662957492,5,2.36507751937985,426.882621,13.2391304347826,284.594671477233,1.96875846334031,569.189342954467,-5.06001267072174,-0.438564453885038,44,41.2273254356821,404.756866100954,13.2391304347826,9,1,0,20,0.829563083676305,609,158.274879227053
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_35819541,grn_1.grn,59.6272938510783,0.992573982146587,6.2004662004662,70.8493006306895,0.526116902509981,1.00170308767621,522.342024,761.853994,12,25580.1090621126,0.088880813953489,214,429,2232,1,2,215,215,46.7096252261311,63.2979610604056,13051.0803008734,6,2.63648643295702,773.537577,33,236.089548548055,0.015626346711246,472.17909709611,-10.1589419400166,-1.39639437414988,70,68.2575419607028,285.792611400277,33,30,1,0,19,0.076261970430159,1287,491.105263157895
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_20326147,grn_1.grn,47.5349970217278,0.999857260702318,5.33333333333333,76.5957825125807,0.396555555555555,1.00004597322558,443.824022,328.018213,8,2424.28484810812,0.07421875,25,51,222,1,4,26,26,311.954315965818,499.357348279494,1029.41039148414,4,1.91111111111111,450.457763,2.68,296.716322405468,2.46694281973087,593.432644810937,-3.6635455006693,2.38072841907354,11,9.33304252456111,423.880460579241,2.68,1,1,0,20,1.62129341887641,134,5.81387755102041
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_17136327,grn_1.grn,60.9724953310536,0.992822705961478,6.30783242258652,71.8664462409747,0.464307443819954,1.00145970739547,852.070072,743.028503,16,33473.8999367485,0.090596590909091,274,549,2915,1,5,275,275,2.99958852656193,170.30774857476,17933.2127796545,6,2.31989896267255,637.041197,32.3191489361702,286.105186365143,0.012183063865592,572.210372730286,-11.2130296276711,-1.53591220865127,81,73.9529932739444,373.180677867578,32.3191489361702,32,1,0,20,0.205814050714452,1519,689.656799259945
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_28630761,grn_1.grn,57.6045242336121,0.999229453976964,6.02912621359223,75.1822718652512,0.471151116573112,1.00015226793901,663.695922,583.252587,8,5933.26599606205,0.085637019230769,51,103,519,1,5,52,52,175.218102238195,453.933023891595,2822.60353006752,4,2.23690476190476,403.488661,6.1875,292.15988257324,0.012953173767325,584.319765146481,-12.4362670324894,-1.21316480118185,15,15.6202557900388,360.537727430807,6.1875,5.5,1,0,20,0.392301180510102,297,23.0492021276596
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_95848472,grn_1.grn,69.9402130160733,0.999566064394416,6.97402597402597,76.2484378921839,0.453064643590959,1.00007839047256,634.48486,525.02729,6,5385.39640223765,0.099959935897436,38,77,461,1,5,39,39,166.998346595517,359.156214351265,2338.66142083103,4,2.03055555555556,512.939818,6.34042553191489,289.426072305919,1.98690607202279,578.852144611837,-5.50379142431962,-1.21142846329416,16,15.9708866916967,490.765948692645,6.3404255319149,5,1,0,20,0.429390567326887,298,25.6207215541166
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_38826386,grn_1.grn,60.6777582568586,0.998295482332357,6.25992779783394,76.0299914602758,0.44395055916644,1.00031373612361,752.814642,688.315576,10,16807.7390371498,0.089703237410072,138,277,1458,1,1,139,139,89.7205084744656,89.7205084744656,8279.63256182668,6,2.87580483356133,717.255101,18.7333333333333,274.364389521415,0.010366340638366,548.728779042831,-12.244589408947,-1.52193383281414,41,39.1713912715117,386.604367052903,18.7333333333333,19,1,0,20,-0.00791861229655,843,190.836363636364
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_70703317,grn_1.grn,62.774753773886,0.999457836345734,6.44055944055944,72.7690332965018,0.402924083576419,1.00012564755585,666.776315,693.763055,9,8976.78978966569,0.092230902777778,71,143,779,1,3,72,72,164.99834675424,344.288816539125,4547.17316051973,5,2.25952380952381,615.504184,9.0625,293.298229632508,2.0240763063356,586.596459265016,-4.99061838113011,-1.34893210518412,23,21.0286755968371,436.827150516501,9.0625,8,1,0,20,0.212463336409451,435,47.4215425531915
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_62279414,grn_1.grn,57.1590525278522,0.998340725943244,6.0066889632107,74.0526564786776,0.476497688494107,1.00030050190264,861.843249,1009.692332,9,17090.5567058278,0.08578125,149,299,1498,1,1,150,150,11.9992134913894,11.9992134913894,8271.86965066466,6,2.91489555489555,622.894183,16.6122448979592,297.475134781682,2.39492860416537,594.950269563364,-2.19420668818053,-0.694333519141021,43,40.597143419263,359.449121194532,16.6122448979592,15,1,0,20,0.597039561293354,814,135.700680272109
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_96524984,grn_1.grn,59.963381357517,0.995845231480676,6.22464898595944,73.5813101509591,0.467362098208287,1.00091135541425,942.054739,837.285454,17,115309.582350505,0.089405210498961,961,1923,10048,1,2,962,962,17.3603237313962,35.1624889258039,59650.0872145521,8,2.48447122541105,871.954414,122.4375,292.178502698786,0.013154650286227,584.357005397572,-9.73423351122379,-1.4301441734362,295,292.892399899407,335.694449909244,122.4375,105,1,0,20,0.308972999020544,5877,10783.6981382979
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_81445675,grn_1.grn,64.5401658189835,0.999184268083188,6.54189944134078,76.0821923601569,0.482928990896263,1.00017064058083,692.283267,879.454433,9,11552.689681598,0.093923611111111,89,179,993,1,3,90,90,5.99933170003443,189.496610449154,5693.00635343399,5,2.41524327122153,615.676659,12,294.827053177625,2.19354741171547,589.65410635525,-3.69742352741588,-1.33357292635644,30,27.837167397365,414.012457653686,12,11,1,0,20,0.274078174800134,576,78.1702127659574
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_28170138,grn_1.grn,76.3193582445304,0.998670554044359,7.38297872340426,75.2249767118198,0.453793103539176,1.00026978390077,592.456145,663.147461,8,10761.0295124788,0.106844190140845,70,141,901,1,3,71,71,133.80414420999,147.805799421364,5429.96178858492,5,2.53362403100775,733.664701,11.1489361702128,293.088572830121,2.01841416885642,586.177145660243,-4.83296833945622,-1.46776270948387,26,24.8863857086629,344.060498539708,11.1489361702128,9,1,0,20,0.251314062353493,524,74.781683626272
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_89382669,grn_1.grn,63.3096818713827,0.991425265199357,6.44863336475024,68.8323431378398,0.471183093627653,1.00190670789705,588.896793,705.688841,13,67171.5724655371,0.092867231638418,530,1061,5782,1,2,531,531,2.4981571608866,29.4877473593489,34063.5590852765,7,2.62186696257249,757.401253,74.0434782608696,281.888095835226,0.012596601464631,563.776191670453,-10.3408135821954,-1.38742504843741,179,177.523657732318,313.208995372474,74.0434782608696,62.5,1,0,20,0.302450762344896,3406,3810.57584541063
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_74076441,grn_1.grn,68.947432865383,0.987135770834979,6.82828282828283,73.160288346739,0.516445147822699,1.00243861066386,455.988587,548.132375,8,6825.79585367292,0.09796875,49,99,578,1,7,50,50,130.20663113792,525.085169895435,3252.09406203755,4,2.00083787180561,498.964389,7.97674418604651,265.872561598294,2.13087305094036,531.745123196588,-4.32685445821705,-0.616858890220372,20,19.1426425218813,417.799739654462,7.97674418604651,9,1,0,20,0.252234826388538,343,27.9280177187154
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_7771068,grn_1.grn,59.9136452042684,0.999568313792753,6.19745222929936,73.0948346195394,0.472546394490146,1.00009423062602,589.922086,700.177488,10,9406.44229707014,0.088508702531646,78,157,817,1,2,79,79,188.136094312901,191.740472110685,4729.30271118348,5,2.74886363636364,587.362305,10.25,293.1294191258,2.02079339678644,586.258838251599,-4.84834159356535,-1.19006862190356,24,21.8685849766671,311.839807580638,10.25,13,1,0,20,-0.108803468575631,492,47.8085106382979
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_31917932,grn_1.grn,61.8772905312953,0.998188846051376,6.37837837837838,73.338378509825,0.67276688453159,1.00035055901128,508.279256,350.67529,5,2289.45974965792,0.089638157894737,18,37,200,1,1,19,19,253.992207460632,253.992207460632,1154.94528160404,4,3.00793650793651,358.957732,2.71739130434783,280.291078032973,2.39343000338902,560.582156065945,-3.98742432368206,1.1674508007511,9,7.97932415267056,448.465724852756,2.71739130434783,2,1,0,20,1.45659907554726,125,5.4072463768116
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_89692927,grn_1.grn,66.0529622835403,0.99785593001153,6.67052023121387,76.1233843834244,0.455003220951481,1.00042314830526,918.49848,926.630764,14,57135.8123752623,0.096312066974596,432,865,4906,1,2,433,433,15.9964466236862,79.9945517432488,28414.1575667929,7,2.60368681692211,865.370851,58.3617021276596,288.351569683042,0.012270910464457,576.703139366084,-10.3658414010347,-1.12469932927222,133,128.180322774627,338.499668758354,58.3617021276596,56,1,0,20,0.270470031271848,2743,1612.10545790934
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_80669551,grn_1.grn,67.9015497495224,0.994297330424868,6.77358490566038,73.323163542882,0.538894944461746,1.0009704804757,281.04616,385.589076,7,3598.78213672469,0.096354166666667,26,53,307,1,1,27,27,326.275399046569,326.275399046569,2318.47478248284,4,4.73376623376623,449.829724,3.11363636363636,271.067943706965,0.015966856441582,542.135887413929,-12.2601004866755,1.9883940579004,12,9.42480216932808,252.156226704153,3.11363636363636,2,1,0,20,1.53420892596766,137,7.49841437632135
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_52771307,grn_1.grn,94.2713508929594,0.999921376571582,8.33333333333333,75.5531578057235,0.380952380952381,1.00001696090309,418.754011,338.324126,5,1414.07026339439,0.115234375,7,15,111,1,4,8,8,274.218618017519,556.345317908559,552.956055225868,3,1.70833333333333,486.743597,1.75,288.068896061012,2.61955171688106,576.137792122024,-3.03818143017417,0.713678106997917,4,4.08239566883174,522.543578901371,1.75,2,1,1,20,1.14384722920984,77,0.796511627906977
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_95926193,grn_1.grn,61.7128505600039,0.992556042735951,6.34083601286174,71.1332560431051,0.396334052150637,1.00157659844091,522.465095,581.73184,12,19192.6965241612,0.090995592948718,155,311,1662,1,1,156,156,60.0428006831054,60.0428006831054,9377.3690722668,6,3.17385878489327,606.556521,23.8571428571429,256.018619370225,0.012566119400075,512.03723874045,-11.4614931544728,-1.22018740956984,59,55.5825560146726,349.683967920307,23.8571428571429,25.5,1,0,20,0.092422599958858,1002,323.101045296167
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_61211705,grn_1.grn,59.491705881902,0.997480357324374,6.18601747815231,76.233789165462,0.466802154198218,1.00052540391829,785.437947,858.603966,13,47652.8564114035,0.088742986284289,400,801,4155,1,2,401,401,3.99873609919047,9.99685098504969,24867.2171388789,7,2.60807302719067,897.453398,51.3958333333333,292.022479340669,2.17511612782863,584.044958681339,-2.38739757742416,-1.31167761345112,115,114.777266841095,410.074119925195,51.3958333333333,46,1,0,20,0.290105805189591,2467,1481.86125886525
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_78326796,grn_1.grn,59.2579805337464,0.99288166761216,6.16186046511628,71.4039150815781,0.465377118359428,1.00153204562591,645.736951,772.819185,13,63702.3290737774,0.088391612453532,537,1075,5550,1,5,538,538,32.9872197872703,138.611005013688,34607.0748832073,7,2.6925375710043,830.291411,67.8636363636364,267.28653186365,0.013964462355003,534.5730637273,-10.1172857880815,-1.49110078853881,164,156.100183535288,323.230224579298,67.8636363636364,55,1,0,19,0.311323301456982,2986,3245.74841437632
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_38819162,grn_1.grn,56.219900427186,0.999885394775884,5.92682926829268,74.1210668124502,0.468629908103592,1.00002933489062,403.160535,493.409641,8,2305.01591751462,0.08296130952381,20,41,203,1,1,21,21,259.219434134217,259.219434134217,896.579961603242,4,3.48809523809524,419.547091,2.5,291.193124361835,2.63967024945666,582.386248723669,-2.61132301134322,1.85938384358117,7,5.83949852770419,297.388722752512,2.5,2,1,1,20,1.37598117768002,120,2.21276595744681
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_38508546,grn_1.grn,601.996219507695,0.999866521308022,44,NaN,NaN,1.00003185034672,262.898882,498.763777,1,601.996219507695,0.34375,0,1,44,1,1,1,1,601.996219507695,601.996219507695,601.996219507695,1,NaN,210.764281,1,294.004380200715,3,588.008760401429,-1.43241195830118,NaN,1,1,294.004380200715,1,1,43,0,0,NaN,43,0
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_28539177,grn_1.grn,77.4258496834986,0.980497079290589,7.38461538461539,81.8248117248866,0.410616284300495,1.00321097648978,468.095647,419.21365,6,3019.60813765645,0.105078125,19,39,250,1,4,20,20,201.963481433152,397.813765594148,1338.44599758651,4,1.75,445.86015,3.23076923076923,244.189314304383,2.382476541023,488.378628608766,-3.81301507948946,0.516128628628629,10,10.1505340077062,321.301729347872,3.23076923076923,3,1,0,19,1.20526592124051,126,7.28744939271255
