Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_96475759,grn_4.grn,62.9339669148711,0.898043386804064,6.44,47.9677517499507,0.498311552659379,1.03092925350597,275.905177,150.055679,8,4720.04751861533,0.091694078947368,37,75,409,1,1,38,38,63.71892827899,63.71892827899,2038.11147551913,5,2.5625,293.354446,6.5625,194.149797299444,2.1536802064849,388.299594598888,-4.36560846334429,5.16410274149814,38,29.7255925499442,300.619040979784,6.5625,3,1,0,16,2.28356813392798,210,74.1895161290323
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_46161639,grn_4.grn,59.3244421517314,0.937452842753668,6.23636363636364,42.2749287209092,0.524243657576991,1.02460218734395,245.989107,173.603196,7,3262.84431834523,0.088169642857143,27,55,289,1,3,28,28,201.53976676303,362.13745779243,1700.59784607307,4,2.13632119514472,333.584315,3.65625,191.016783085706,2.28534547473419,382.033566171413,-4.34055884782758,2.89513979518708,19,19.1146070616295,357.386239321644,3.65625,1,1,0,16,2.08190244036795,117,28.6844758064516
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_54988526,grn_4.grn,53.7696707703,0.881471603521929,5.43290891283056,40.4078733406625,0.455112404103697,1.04503198111817,320.290517,179.619055,15,54898.8338564763,0.077008928571429,510,1021,4527,1,1,511,511,45.340210633736,45.340210633736,27457.9630747528,7,3.53511161727451,289.361247,71.1875,211.439541355786,1.23310458412883,422.879082711572,-7.45204183927095,0.293161863351634,304,294.013597066003,341.031518315784,71.1875,21.5,1,0,16,1.3506855374783,2278,9946.28629032258
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_27509666,grn_4.grn,58.1864126686598,0.902365432276972,6.02479338842975,37.2863737254117,0.33901169375192,1.03231976277313,250.073375,166.750213,8,7040.55593290784,0.085681352459016,60,121,609,1,1,61,61,174.728515486561,174.728515486561,3254.58330981176,5,3.49236111111111,334.307892,8.90909090909091,200.778346740135,1.80157448536575,401.55669348027,-6.14745008562553,3.16886578402266,49,49.0242602891095,363.910753466494,8.90909090909091,5,1,0,20,2.04936498439404,294,167.272727272727
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_98809095,grn_4.grn,53.0972669523589,0.871168134063875,5.7741935483871,42.6933502754341,0.574603174603175,1.05246745210925,216.744363,96.69541,7,1646.01527552313,0.080078125,15,31,149,1,3,16,16,245.806753036119,435.081708644125,699.681020951056,3,2.66666666666667,271.725102,3.06896551724138,170.108126189877,2.42877701855771,340.216252379754,-3.72792692947651,3.4985763422765,17,17.4347329813383,303.764511053352,3.06896551724138,1,1,0,14,2.14671883884854,89,20.1379310344828
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_58234119,grn_4.grn,46.486493194358,0.900509229316169,5.16742081447964,44.7671254541416,0.43478244098791,1.03924843243494,277.683929,151.759808,9,10273.5149959531,0.072635135135135,110,221,922,1,2,111,111,150.789463938846,186.837044943582,5669.11654128047,6,2.26981432360743,291.035047,13.40625,191.041677945214,1.86555860240249,382.083355890427,-5.87887637295231,2.82780256225961,82,85.1955898827828,308.131738621312,13.40625,2.5,1,0,16,2.09612781145187,429,666.119959677419
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_41527945,grn_4.grn,64.8068678615808,0.933157769686001,6.58139534883721,40.2898399044121,0.536507936507936,1.02269329612903,264.57096,185.21718,6,2786.69531804797,0.093039772727273,21,43,241,1,1,22,22,161.056775225329,161.056775225329,1361.69850701535,4,3.51648351648352,298.621701,3.9375,193.487495932873,2.22390670367093,386.974991865746,-4.48186602843127,3.13929943720808,19,19.9528362761725,337.042734850811,3.9375,2,1,0,16,2.04154538761895,126,25.0927419354839
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_47684955,grn_4.grn,59.0778874051218,0.912142803355515,6.19298245614035,48.9289891285278,0.470814436885865,1.03324588907343,241.858281,145.189164,6,3367.43958209194,0.087553879310345,28,57,297,1,2,29,29,174.242702288291,250.242413351235,1311.50439901707,4,2.58020050125313,299.701435,5,185.073067783822,2.11320062084001,370.146135567645,-4.97457638255615,2.01877285228809,24,24.4374602303117,333.13152201088,5,2,1,0,20,1.86688128205027,155,53.1333333333333
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_5384604,grn_4.grn,51.8311702877257,0.8842217987466,5.55696202531646,42.2519247377941,0.494091394983338,1.04614347491813,263.643015,161.377459,11,12283.987358191,0.078715861344538,118,237,1081,1,6,119,119,63.4798187387564,260.264005575984,6004.28387975794,5,2.1247491638796,314.177855,16.71875,194.812373923887,1.72233242216934,389.624747847775,-5.86371356702213,2.99331833007178,92,92.0534799955849,326.782046582005,16.71875,6,1,0,20,2.03965509845517,535,624.466733870968
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_6738398,grn_4.grn,56.6838672903063,0.89652359860957,5.87150837988827,33.6936043520287,0.437962756249566,1.03644809319006,265.759712,96.399393,8,10146.4122449648,0.083506944444445,89,179,873,1,5,90,90,199.192542463653,320.293325642588,5164.82317492753,5,2.24668367346939,349.563439,11.8529411764706,209.219524736141,1.74134801611666,418.439049472281,-6.52399062645168,2.7679048571236,66,68.0348879352314,355.039193491632,11.8529411764706,3,1,0,17,2.04770204574619,403,404.492869875223
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_9578951,grn_4.grn,57.0062118119784,0.893652646312928,5.7960088691796,37.4640360841949,0.430442274362901,1.04027503192733,319.021055,194.739617,11,25709.8015272023,0.082584347345133,225,451,2164,1,2,226,226,34.8509449680152,38.3965079970314,12637.7150840182,7,2.43385933223864,315.569591,32,216.843093089179,1.81013783071564,433.686186178359,-5.00400861258799,2.1767372916063,171,161.944438318725,354.834152327748,32,10.5,1,0,17,1.80373387254109,1088,2151.63636363636
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_37345738,grn_4.grn,53.3520239485947,0.921629127477015,5.66037735849057,42.2248479990269,0.485222291643696,1.02253205709375,289.535673,109.878504,7,2827.65726927552,0.079282407407407,26,53,248,1,3,27,27,163.615974446359,436.772179473886,1409.34880223281,4,2.11388888888889,276.163785,4.375,192.693077213565,2.15769449512946,385.38615442713,-4.79696502356301,3.59402698365813,23,22.2794430942443,335.658908694597,4.375,2,1,0,16,2.12705830632292,140,36.4354838709677
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_38627614,grn_4.grn,59.4677116274527,0.891522585696739,6.02484472049689,39.9365462699507,0.465139437432345,1.03661088208691,271.342836,131.776431,8,9574.30157201988,0.085841049382716,80,161,810,1,2,81,81,6.21863274768827,41.1987820340152,5013.6710829162,5,2.63604372566637,307.272723,12.59375,199.231336788142,2.17691750803769,398.462673576283,-3.82174121522021,3.01146332451002,73,66.9427586343226,334.194500418818,12.59375,3,1,0,16,2.03935291768894,403,379.345766129032
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_84641663,grn_4.grn,49.8877361980189,0.909187402494433,5.40314136125654,38.7659718878368,0.498441757262621,1.03535175695153,293.496532,130.353844,8,9528.55761382161,0.076253255208333,95,191,842,1,2,96,96,81.1508045441473,238.86810946777,4601.54099286908,5,2.77129976580796,305.950154,12.0588235294118,205.527089478293,1.84457930598204,411.054178956586,-5.82679820143861,2.56570317691171,71,66.5073417719225,348.773242751043,12.0588235294118,2,1,0,17,1.89557562878206,410,361.875222816399
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_68490583,grn_4.grn,81.8218870190038,0.891774010630458,7.70967741935484,32.5135007025385,0.236825396825397,1.03148482892529,259.044239,117.847132,5,2536.47849758912,0.109375,15,31,209,1,2,16,16,212.775814772401,274.15440609716,1139.61791992859,4,2.00925925925926,301.249586,3.64516129032258,193.245870115214,2.33364323074262,386.491740230428,-4.11647385391523,4.37076092807589,21,18.5791159972251,334.959508199704,3.64516129032258,1,1,0,15,2.31179446595975,113,29.7032258064516
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_11511902,grn_4.grn,55.6115413873531,0.901306018271618,5.80310880829016,37.844425017629,0.503627316674382,1.03578488976829,301.742317,176.167918,10,10733.0274877591,0.082474226804124,96,193,928,1,5,97,97,49.4891302689968,137.669253434002,4534.36476538534,5,2.33295765027322,297.206883,15.1212121212121,203.323630357158,1.82888410801011,406.647260714316,-5.32387118347065,0.444084067249201,57,56.3437491454415,355.816353125026,15.1212121212121,8,1,0,16,1.36296953426417,499,306.109848484848
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_27690067,grn_4.grn,60.0146342212661,0.942539664663908,6.24242424242424,43.8271800152197,0.407291666666667,1.02525715339066,227.533209,148.060188,6,1980.48292930178,0.087316176470588,16,33,174,1,1,17,17,144.747023046601,144.747023046601,707.315177351056,4,2.9,283.484796,3.03448275862069,173.417420527615,2.27722053506028,346.834841055231,-4.24106308322346,0.514467111026376,10,10.0655508031994,309.673965227884,3.03448275862069,2,1,0,19,1.42254380169678,88,8.89162561576355
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_87384446,grn_4.grn,58.1522422446698,0.869204147690607,5.7648,38.5834360027616,0.438702727990377,1.04593773479793,284.920302,137.539736,13,36345.1514029186,0.08214357028754,312,625,2979,1,4,313,313,1.96287992617939,106.476748314357,18478.4870104416,6,2.58181885675754,354.159839,46.0909090909091,217.349445807499,1.94299008058186,434.698891614998,-3.8845270064494,3.74788719476473,268,276.178406625614,366.777189800155,46.0909090909091,18,1,0,16,2.21034218333088,1521,5413.02272727273
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_48079534,grn_4.grn,47.3805842113057,0.913312320676132,5.27755102040816,37.1789198922645,0.409734362874441,1.03447906743595,304.26496,149.632277,10,11608.2431317699,0.074377540650407,122,245,1049,1,4,123,123,117.774807605378,267.317435464304,5912.17878374007,5,2.45717178175618,270.9702,16.0909090909091,196.854001825332,1.67225557428757,393.708003650664,-6.58597633938639,1.26516833836731,80,81.3523503571769,332.191128080248,16.0909090909091,3,1,0,16,1.62997784043305,531,641.897727272727
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_46675081,grn_4.grn,64.7434868348614,0.904874127687862,6.472,34.9095799868365,0.469112257853028,1.03098322945275,274.81675,168.402487,6,8092.93585435768,0.092633928571429,62,125,685,1,1,63,63,32.1959977445447,32.1959977445447,3904.68029848951,5,3.50380067567568,308.204548,10.875,198.593336011322,2.01461817996671,397.186672022644,-4.76812963519371,1.66074603806847,51,52.8950292076776,345.936778858432,10.875,4.5,1,0,16,1.76022300139614,348,234.951612903226
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_5184941,grn_4.grn,54.4705398141737,0.889895372276525,5.56198347107438,40.3350969453494,0.456344572558023,1.04250647336464,274.222816,146.752549,11,19772.805952545,0.078897664835165,181,363,1657,1,1,182,182,32.1170741662471,32.1170741662471,10455.2080315382,6,3.69363335237007,345.721258,24.0606060606061,211.986115483219,1.70855469898433,423.972230966438,-6.01201485410506,4.14897091867281,161,156.622520256638,370.975702095633,24.0606060606061,6,1,0,16,2.28516044357718,794,1883.12121212121
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_45247617,grn_4.grn,53.3658364849149,0.894513179168036,5.56979405034325,34.9590948340534,0.451226658963194,1.03918160238018,302.060624,168.036773,12,23320.8705439078,0.079052511415525,218,437,1998,1,3,219,219,6.34587929675384,155.952529352296,11201.411457121,6,2.48183574879227,287.809945,31.8125,200.319022671925,1.91501415737393,400.63804534385,-4.4700199232508,1.41966793041202,156,156.474602117295,323.095197857944,31.8125,7.5,1,0,16,1.69702703967858,1018,2414.60887096774
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_51905702,grn_4.grn,63.0339526213211,0.897930693636619,6.26609442060086,34.4464855757031,0.470767757537294,1.03460809446601,315.163249,137.637729,10,14686.9109607678,0.08974358974359,116,233,1228,1,5,117,117,145.73877716697,314.50385557219,8798.05311546986,5,2.25818181818182,281.390065,19.09375,202.559897557932,1.59799486993491,405.119795115864,-6.87130803624724,0.934776133997714,91,89.4983199663478,339.777892677821,19.09375,5,1,0,20,1.57006414612405,611,871.313508064516
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_22002714,grn_4.grn,91.5748636418881,0.805946368729962,8.33333333333333,31.1763810012797,0.25,1.04854292188559,155.75945,64.521162,3,824.173772776993,0.1109375,4,9,67,1,2,5,5,340.426799604082,402.544718991111,344.533976038631,3,1.75,280.972012,1.91666666666667,150.229951087682,2.60066976312383,300.459902175363,-3.04143188779939,3.92721074491769,8,8.00075661085396,300.459902175363,1.91666666666667,1,1,0,20,2.32110529035368,46,5.1231884057971
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_10553373,grn_4.grn,55.2785600639622,0.879695338259379,5.85714285714286,51.6345995106001,0.359855878069971,1.03675908350641,178.880195,103.377122,6,2708.64944313415,0.0821875,24,49,239,1,4,25,25,103.600667611107,357.868311460765,941.740400597894,4,1.87301587301587,340.980747,4.2258064516129,185.76786286407,2.29355157936898,371.53572572814,-4.10302967542688,11.5716860985815,35,34.5353912231583,334.382153155326,4.2258064516129,2,1,0,20,3.45671837476739,131,57.7806451612903
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_91292185,grn_4.grn,56.5544145881457,0.922155631012954,5.90445859872612,42.2664532047568,0.448255088294929,1.03284713199721,275.209101,134.399992,10,8879.04309033887,0.083959651898734,78,157,771,1,3,79,79,18.4426175001127,110.159969825258,3547.98391014164,5,2.30793650793651,305.072787,12.625,195.085127017469,1.94144246615135,390.170254034938,-4.87632086333765,1.76942756282349,58,58.4164301846259,352.411842354138,12.625,5,1,0,20,1.72232432214563,404,265.661290322581
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_7545727,grn_4.grn,50.5702876905274,0.894200244870418,5.35477582846004,36.6512826792277,0.462954816540106,1.04075041586502,334.535607,181.883852,12,25942.5575852405,0.075723492217899,256,513,2235,1,2,257,257,47.360912162284,92.542168551624,13193.2843271808,6,2.79113474962002,278.147325,33.4705882352941,212.888081741356,1.58126920154936,425.776163482713,-6.43345432307534,1.1449797137203,164,162.242782588399,322.557699608116,33.4705882352941,6.5,1,0,17,1.59133542398011,1138,2596.4385026738
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_6250817,grn_4.grn,58.4082414996235,0.890227598777935,5.95515695067265,36.3749800975106,0.476317567661987,1.04000771621253,316.991889,129.920553,10,13025.0378544161,0.084891183035714,111,223,1106,1,1,112,112,178.417742761475,178.417742761475,7315.16512769551,6,2.80647058823529,277.75955,17.46875,200.03773598826,1.58500056135468,400.075471976519,-7.06339828513729,1.24300749405845,87,88.4107700703329,322.641509658483,17.46875,2,1,0,16,1.59182355270686,559,735.353830645161
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_11779226,grn_4.grn,54.4546932332971,0.911829775874672,5.70149253731343,35.0977153590616,0.451081301739197,1.03687266882763,252.38318,133.98371,7,3648.46444663091,0.080193014705882,33,67,316,1,2,34,34,143.680698687944,338.249131394547,1817.39466845597,5,2.09166666666667,327.310736,5.03030303030303,200.385628947038,2.22950875539903,400.771257894076,-4.48033532761423,5.0463799790926,34,31.4142149907572,338.150748848127,5.03030303030303,2,1,0,20,2.50293335806369,166,77.530303030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_6411579,grn_4.grn,51.4177903663151,0.916141278160904,5.61538461538462,39.2755722986041,0.365175565175565,1.0295428837413,239.489569,145.989093,8,4679.01892333468,0.079144021739131,45,91,421,1,1,46,46,118.710525004741,118.710525004741,2279.45037677342,5,2.84707792207792,317.313561,6.33333333333333,195.439652417531,2.06600379519762,390.879304835062,-5.02020056773806,3.58935648372158,37,33.8155463994573,329.804413454583,6.33333333333334,2,1,0,20,2.11504382263548,209,87.4791666666667
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_86946154,grn_4.grn,54.7053943242889,0.882869501159789,5.55259259259259,38.7775341564871,0.45252282130901,1.04576335745473,331.379618,127.769408,13,36926.141168895,0.078841531065089,337,675,3074,1,4,338,338,21.1092744319206,70.8455921025769,16627.8554050199,6,2.49564136328842,280.732261,50.25,208.075793160726,1.47132165739842,416.151586321451,-6.22754732373885,0.604224448905961,216,213.590103316044,335.60611800117,50.25,16,1,0,16,1.37488279166876,1608,4215.61290322581
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_27847751,grn_4.grn,44.6256420484462,0.925226952270786,5.11347517730497,42.260629560966,0.467398810339987,1.02832024023103,263.863889,151.509989,10,6292.21552883091,0.071632922535211,70,141,581,1,1,71,71,272.964653059648,272.964653059648,3329.51298459002,5,3.33686594202899,293.100002,7.6969696969697,192.632435231716,2.0949865678886,385.264870463432,-5.12965538582588,2.98924148680444,48,48.3432302541222,337.106761655503,7.6969696969697,1,1,0,20,2.00197564845334,254,181.842803030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_91732553,grn_4.grn,60.6807596780584,0.90328603302998,6.04578313253012,35.3776900075613,0.474742192396357,1.03865055140647,311.696985,169.850158,14,25182.5152663942,0.086463341346154,207,415,2095,1,3,208,208,4.92144063199629,122.555611483054,12282.8737110474,6,2.41794866550772,288.627081,32.15625,204.69496419624,1.74554209479086,409.389928392479,-5.23530423518571,0.163010949930152,129,128.905325171225,343.359294780789,32.15625,9.5,1,0,16,1.33006714267698,1029,1845.61995967742
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_14577564,grn_4.grn,66.7055139388004,0.90830320861685,6.62962962962963,42.1496983667699,0.41025641025641,1.0222454539194,221.852417,123.827553,6,1801.04887634761,0.092633928571429,13,27,153,1,1,14,14,300.775681998614,300.775681998614,755.44538832828,4,2.58333333333333,340.002011,2.15625,196.127143356454,2.5552857297902,392.254286712907,-3.29132272684011,4.97126294525205,11,10.9795661925133,366.947558537881,2.15625,1,1,0,20,2.43818969945595,69,7.10383064516129
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_10876270,grn_4.grn,65.1846278242577,0.905412233961654,6.51578947368421,33.0458668144476,0.511507760663635,1.02796679192433,259.567431,108.553742,10,6192.53964330448,0.093098958333333,47,95,525,1,5,48,48,46.9276072433491,344.805577187665,3141.16110668225,4,2.16198054818744,319.928283,8.5,197.809942318595,2.03277558754754,395.619884637189,-4.85108334778129,1.89086949503626,38,40.6035586263043,331.81022582474,8.5,4,1,0,20,1.87808775813063,272,146.129032258065
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_94228454,grn_4.grn,77.281350283779,0.901721877324131,7.38317757009346,28.4198240172757,0.398724724529386,1.03074337200268,310.117655,132.908381,7,8269.10448036435,0.106626157407407,53,107,684,1,2,54,54,16.9274886126998,37.1826088912309,4467.01473674762,5,2.32892628205128,270.277328,11.6875,200.026073356277,2.12563132608079,400.052146712554,-3.97662625094765,0.059358544587507,41,40.7190249374926,348.432514878676,11.6875,4,1,0,16,1.29002313704564,374,181.060483870968
